x,y,z
0.2,3.5,0.3
0.226149,3.56314,0.27957
0.255899,3.60796,0.266343
0.288933,3.63573,0.259685
0.324936,3.6477,0.258964
0.363591,3.64515,0.263545
0.40458,3.62934,0.272797
0.447588,3.60154,0.286085
0.492298,3.56301,0.302777
0.538392,3.51503,0.322239
0.585555,3.45885,0.343838
0.63347,3.39575,0.366941
0.681821,3.32699,0.390915
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
0.7,3.3,0.4
